Mach,CD Power-Off
16.98,0.143821366
16.99,0.143814895
17,0.143808425
17.01,0.143801971
17.02,0.143795528
17.03,0.143789091
17.04,0.143782665
17.05,0.143776247
17.06,0.143769847
17.07,0.143763445
17.08,0.143757063
17.09,0.14375069
17.1,0.143744314
17.11,0.143737958
17.12,0.14373161
17.13,0.14372527
17.14,0.143718949
17.15,0.143712627
17.16,0.143706322
17.17,0.143700017
17.18,0.143693731
17.19,0.143687452
17.2,0.14367966
17.21,0.143672898
17.22,0.143666143
17.23,0.143659396
17.24,0.143652667
17.25,0.143645935
17.26,0.143639223
17.27,0.143632517
17.28,0.143625819
17.29,0.143619129
17.3,0.143612448
17.31,0.143605773
17.32,0.143599106
17.33,0.143592448
17.34,0.143585806
17.35,0.143579174
17.36,0.143572537
17.37,0.14356592
17.38,0.14355931
17.39,0.143552708
17.4,0.143546122
17.41,0.143539535
17.42,0.143532955
17.43,0.143526394
17.44,0.143519829
17.45,0.143513283
17.46,0.143506744
17.47,0.143500212
17.48,0.143493687
17.49,0.14348717
17.5,0.143480661
17.51,0.143474169
17.52,0.143467676
17.53,0.143461189
17.54,0.14345472
17.55,0.143448259
17.56,0.143441804
17.57,0.143435358
17.58,0.143428918
17.59,0.143422485
17.6,0.14341606
17.61,0.143409653
17.62,0.143403244
17.63,0.143396851
17.64,0.143390456
17.65,0.143384077
17.66,0.143377707
17.67,0.143371343
17.68,0.143364987
17.69,0.143358647
17.7,0.143352306
17.71,0.143345972
17.72,0.143339655
17.73,0.143333335
17.74,0.143327032
17.75,0.143320737
17.76,0.143314437
17.77,0.143308167
17.78,0.143301893
17.79,0.143295625
17.8,0.143289365
17.81,0.143283112
17.82,0.143276877
17.83,0.143270648
17.84,0.143264417
17.85,0.143258202
17.86,0.143251994
17.87,0.143245793
17.88,0.1432396
17.89,0.143233413
17.9,0.143227234
17.91,0.143221071
17.92,0.143214905
17.93,0.143208757
17.94,0.143202606
17.95,0.14319647
17.96,0.143190343
17.97,0.143184212
17.98,0.143178098
17.99,0.143172001
18,0.1431659
18.01,0.143159807
18.02,0.14315372
18.03,0.14314765
18.04,0.143141577
18.05,0.14313552
18.06,0.143129471
18.07,0.143123428
18.08,0.143117392
18.09,0.143111363
18.1,0.143105341
18.11,0.143099325
18.12,0.143093316
18.13,0.143087325
18.14,0.143081328
18.15,0.14307534
18.16,0.143069368
18.17,0.143063402
18.18,0.143057433
18.19,0.14305148
18.2,0.143045535
18.21,0.143039606
18.22,0.143033673
18.23,0.143027747
18.24,0.143021828
18.25,0.143015926
18.26,0.14301002
18.27,0.14300413
18.28,0.142998237
18.29,0.142992359
18.3,0.14298649
18.31,0.142980626
18.32,0.14297477
18.33,0.142968919
18.34,0.142963084
18.35,0.142957247
18.36,0.142951415
18.37,0.14294559
18.38,0.142939782
18.39,0.142933981
18.4,0.142928174
18.41,0.142922385
18.42,0.142916602
18.43,0.142910826
18.44,0.142905055
18.45,0.142899292
18.46,0.142893534
18.47,0.142887793
18.48,0.142882048
18.49,0.142876309
18.5,0.142870587
18.51,0.142864871
18.52,0.142859151
18.53,0.142853448
18.54,0.14284775
18.55,0.142842059
18.56,0.142836374
18.57,0.142830696
18.58,0.142825024
18.59,0.142819357
18.6,0.142813706
18.61,0.142808053
18.62,0.142802415
18.63,0.142796774
18.64,0.142791148
18.65,0.142785529
18.66,0.142779915
18.67,0.142774308
18.68,0.142768707
18.69,0.142763112
18.7,0.142757523
18.71,0.14275194
18.72,0.142746363
18.73,0.142740803
18.74,0.142735238
18.75,0.142729689
18.76,0.142724136
18.77,0.1427186
18.78,0.142713059
18.79,0.142707534
18.8,0.142702015
18.81,0.142696503
18.82,0.142690996
18.83,0.142685494
18.84,0.14268001
18.85,0.14267452
18.86,0.142669037
18.87,0.14266357
18.88,0.142658099
18.89,0.142652643
18.9,0.142647193
18.91,0.142641738
18.92,0.1426363
18.93,0.142630869
18.94,0.142625443
18.95,0.142620022
18.96,0.142614608
18.97,0.142609199
18.98,0.142603805
18.99,0.142598407
19,0.142593016
19.01,0.14258764
19.02,0.142582259
19.03,0.142576896
19.04,0.142571526
19.05,0.142566174
19.06,0.142560828
19.07,0.142555485
19.08,0.14255015
19.09,0.142544819
19.1,0.142539495
19.11,0.142534176
19.12,0.142528873
19.13,0.142523565
19.14,0.142518263
19.15,0.142512977
19.16,0.142507687
19.17,0.142502411
19.18,0.142497141
19.19,0.142491878
19.2,0.142486609
19.21,0.142481358
19.22,0.14247611
19.23,0.142470868
19.24,0.142465632
19.25,0.142460401
19.26,0.142455176
19.27,0.142449966
19.28,0.142444752
19.29,0.142439554
19.3,0.142434351
19.31,0.142429164
19.32,0.142423972
19.33,0.142418795
19.34,0.142413624
19.35,0.142408457
19.36,0.142403298
19.37,0.142398142
19.38,0.142392993
19.39,0.142387848
19.4,0.142382709
19.41,0.142377576
19.42,0.142372448
19.43,0.142367336
19.44,0.142362218
19.45,0.142357116
19.46,0.142352011
19.47,0.142346919
19.48,0.142341833
19.49,0.142336742
19.5,0.142331667
19.51,0.142326597
19.52,0.142321533
19.53,0.142316473
19.54,0.142311419
19.55,0.14230637
19.56,0.142301336
19.57,0.142296298
19.58,0.142291265
19.59,0.142286247
19.6,0.142281224
19.61,0.142276216
19.62,0.142271204
19.63,0.142266206
19.64,0.142261205
19.65,0.142256218
19.66,0.142251237
19.67,0.142246261
19.68,0.142241289
19.69,0.142236322
19.7,0.142231362
19.71,0.142226406
19.72,0.142221466
19.73,0.14221652
19.74,0.142211579
19.75,0.142206643
19.76,0.142201723
19.77,0.142196807
19.78,0.142191888
19.79,0.142186982
19.8,0.142182082
19.81,0.142177177
19.82,0.142172287
19.83,0.142167402
19.84,0.142162522
19.85,0.142157647
19.86,0.142152776
19.87,0.142147912
19.88,0.142143051
19.89,0.142138197
19.9,0.142133357
19.91,0.142128511
19.92,0.142123682
19.93,0.142118846
19.94,0.142114025
19.95,0.1421092
19.96,0.142104389
19.97,0.142099585
19.98,0.142094773
19.99,0.142089978
20,0.142085187
20.01,0.142080401
20.02,0.14207562
20.03,0.142070843
20.04,0.142066072
20.05,0.142061306
20.06,0.142056544
20.07,0.142051797
20.08,0.142047046
20.09,0.142042299
20.1,0.142037566
20.11,0.142032828
20.12,0.142028106
20.13,0.142023388
20.14,0.142018665
20.15,0.142013956
20.16,0.142009252
20.17,0.142004554
20.18,0.141999859
20.19,0.14199517
20.2,0.141990485
20.21,0.141985805
20.22,0.14198113
20.23,0.141976459
20.24,0.141971795
20.25,0.141967132
20.26,0.141962486
20.27,0.141957834
20.28,0.141953187
20.29,0.141948555
20.3,0.141943917
20.31,0.141939294
20.32,0.141934676
20.33,0.141930062
20.34,0.141925443
20.35,0.141920839
20.36,0.141916238
20.37,0.141911643
20.38,0.141907053
20.39,0.141902467
20.4,0.141897884
20.41,0.141893308
20.42,0.141888746
20.43,0.141884178
20.44,0.141879614
20.45,0.141875056
20.46,0.141870512
20.47,0.141865963
20.48,0.141861427
20.49,0.141856886
20.5,0.141852361
20.51,0.141847839
20.52,0.141843312
20.53,0.1418388
20.54,0.141834292
20.55,0.141829788
20.56,0.141825289
20.57,0.141820784
20.58,0.141816304
20.59,0.141811818
20.6,0.141807338
20.61,0.141802861
20.62,0.141798388
20.63,0.141793921
20.64,0.141789467
20.65,0.141785008
20.66,0.141780564
20.67,0.141776113
20.68,0.141771668
20.69,0.141767236
20.7,0.141762809
20.71,0.141758377
20.72,0.141753958
20.73,0.141749543
20.74,0.141745133
20.75,0.141740719
20.76,0.141736317
20.77,0.141731921
20.78,0.141727528
20.79,0.14172315
20.8,0.141718767
20.81,0.141714387
20.82,0.141710012
20.83,0.141705642
20.84,0.141701284
20.85,0.141696922
20.86,0.141692564
20.87,0.141688221
20.88,0.141683871
20.89,0.141679536
20.9,0.141675196
20.91,0.141670869
20.92,0.141666536
20.93,0.141662217
20.94,0.141657904
20.95,0.141653593
20.96,0.141649289
20.97,0.141644987
20.98,0.14164069
20.99,0.141636396
21,0.141632108
21.01,0.141627823
21.02,0.141623543
21.03,0.141619266
21.04,0.141614994
21.05,0.141610736
21.06,0.141606472
21.07,0.141602212
21.08,0.141597967
21.09,0.141593715
21.1,0.141589477
21.11,0.141585235
21.12,0.141581005
21.13,0.14157678
21.14,0.14157255
21.15,0.141568333
21.16,0.14156412
21.17,0.141559911
21.18,0.141555696
21.19,0.141551496
21.2,0.141547299
21.21,0.141543107
21.22,0.141538918
21.23,0.141534734
21.24,0.141530553
21.25,0.141526377
21.26,0.141522214
21.27,0.141518046
21.28,0.141513882
21.29,0.141509731
21.3,0.141505575
21.31,0.141501424
21.32,0.141497285
21.33,0.14149314
21.34,0.14148901
21.35,0.141484883
21.36,0.141480751
21.37,0.141476633
21.38,0.141472518
21.39,0.141468408
21.4,0.141464291
21.41,0.141460188
21.42,0.141456089
21.43,0.141451994
21.44,0.141447904
21.45,0.141443816
21.46,0.141439733
21.47,0.141435654
21.48,0.141431588
21.49,0.141427516
21.5,0.141423449
21.51,0.141419386
21.52,0.141415335
21.53,0.141411279
21.54,0.141407227
21.55,0.141403189
21.56,0.141399144
21.57,0.141395114
21.58,0.141391077
21.59,0.141387054
21.6,0.141383034
21.61,0.141379009
21.62,0.141374997
21.63,0.14137098
21.64,0.141366976
21.65,0.141362976
21.66,0.141358979
21.67,0.141354986
21.68,0.141350998
21.69,0.141347013
21.7,0.14134303
21.71,0.141339054
21.72,0.14133508
21.73,0.14133111
21.74,0.141327154
21.75,0.141323191
21.76,0.141319233
21.77,0.141315286
21.78,0.141311336
21.79,0.141307388
21.8,0.141303454
21.81,0.141299514
21.82,0.141295588
21.83,0.141291655
21.84,0.141287735
21.85,0.141283819
21.86,0.141279898
21.87,0.14127599
21.88,0.141272085
21.89,0.141268184
21.9,0.141264277
21.91,0.141260384
21.92,0.141256494
21.93,0.141252608
21.94,0.141248725
21.95,0.141244846
21.96,0.141240971
21.97,0.141237099
21.98,0.141233231
21.99,0.141229376
22,0.141225515
22.01,0.141221658
22.02,0.141217805
22.03,0.141213954
22.04,0.141210117
22.05,0.141206275
22.06,0.141202445
22.07,0.14119861
22.08,0.141194778
22.09,0.141190958
22.1,0.141187143
22.11,0.141183322
22.12,0.141179514
22.13,0.141175709
22.14,0.141171898
22.15,0.141168102
22.16,0.141164307
22.17,0.141160516
22.18,0.14115673
22.19,0.141152936
22.2,0.141149156
22.21,0.141145379
22.22,0.141141607
22.23,0.141137837
22.24,0.14113408
22.25,0.141130319
22.26,0.141126559
22.27,0.141122804
22.28,0.141119052
22.29,0.141115303
22.3,0.141111568
22.31,0.141107825
22.32,0.141104097
22.33,0.141100363
22.34,0.141096631
22.35,0.141092913
22.36,0.141089188
22.37,0.141085477
22.38,0.14108177
22.39,0.141078056
22.4,0.141074354
22.41,0.141070646
22.42,0.141066952
22.43,0.141063261
22.44,0.141059574
22.45,0.14105588
22.46,0.141052199
22.47,0.141048522
22.48,0.141044848
22.49,0.141041178
22.5,0.14103751
22.51,0.141033846
22.52,0.141030185
22.53,0.141026527
22.54,0.141022874
22.55,0.141019223
22.56,0.141015576
22.57,0.141011932
22.58,0.141008301
22.59,0.141004664
22.6,0.14100103
22.61,0.140997409
22.62,0.140993782
22.63,0.140990158
22.64,0.140986548
22.65,0.14098293
22.66,0.140979326
22.67,0.140975714
22.68,0.140972116
22.69,0.140968522
22.7,0.140964921
22.71,0.140961334
22.72,0.140957748
22.73,0.140954157
22.74,0.140950579
22.75,0.140947004
22.76,0.140943432
22.77,0.140939864
22.78,0.140936298
22.79,0.140932727
22.8,0.140929168
22.81,0.140925611
22.82,0.14092206
22.83,0.140918511
22.84,0.140914964
22.85,0.140911431
22.86,0.140907892
22.87,0.140904355
22.88,0.140900822
22.89,0.140897291
22.9,0.140893764
22.91,0.14089025
22.92,0.14088673
22.93,0.140879036
22.94,0.140875267
22.95,0.140871492
22.96,0.14086773
22.97,0.140863961
22.98,0.140860196
22.99,0.140856443
23,0.140852694
23.01,0.140848939
23.02,0.140845196
23.03,0.140841458
23.04,0.140837712
23.05,0.14083398
23.06,0.140830252
23.07,0.140826526
23.08,0.140822793
23.09,0.140819075
23.1,0.14081536
23.11,0.140811647
23.12,0.140807937
23.13,0.140804233
23.14,0.14080053
23.15,0.14079683
23.16,0.140793135
23.17,0.140789442
23.18,0.140785753
23.19,0.140782067
23.2,0.140778384
23.21,0.140774714
23.22,0.140771038
23.23,0.140767365
23.24,0.140763705
23.25,0.140760038
23.26,0.140756375
23.27,0.140752724
23.28,0.140749067
23.29,0.140745413
23.3,0.140741763
23.31,0.140738125
23.32,0.140734481
23.33,0.140730851
23.34,0.140727213
23.35,0.140723589
23.36,0.140719967
23.37,0.140716339
23.38,0.140712724
23.39,0.140709112
23.4,0.140705493
23.41,0.140701889
23.42,0.140698286
23.43,0.140694687
23.44,0.140691091
23.45,0.140687498
23.46,0.140683908
23.47,0.140680321
23.48,0.140676728
23.49,0.140673148
23.5,0.14066957
23.51,0.140665997
23.52,0.140662436
23.53,0.140658868
23.54,0.140655303
23.55,0.140651742
23.56,0.140648183
23.57,0.140644628
23.58,0.140641085
23.59,0.140637537
23.6,0.14063399
23.61,0.140630448
23.62,0.140626917
23.63,0.140623381
23.64,0.140619857
23.65,0.140616326
23.66,0.140612799
23.67,0.140609285
23.68,0.140605762
23.69,0.140602254
23.7,0.140598749
23.71,0.140595237
23.72,0.140591727
23.73,0.140588231
23.74,0.140584737
23.75,0.140581238
23.76,0.14057775
23.77,0.140574266
23.78,0.140570785
23.79,0.140567297
23.8,0.140563822
23.81,0.14056035
23.82,0.140556881
23.83,0.140553414
23.84,0.140549952
23.85,0.140546491
23.86,0.140543025
23.87,0.14053958
23.88,0.140536129
23.89,0.140532681
23.9,0.140529236
23.91,0.140525793
23.92,0.140522354
23.93,0.140518918
23.94,0.140515484
23.95,0.140512054
23.96,0.140508636
23.97,0.140505212
23.98,0.14050179
23.99,0.140498382
24,0.140494966
24.01,0.140491553
24.02,0.140488154
24.03,0.140484747
24.04,0.140481342
24.05,0.140477951
24.06,0.140474554
24.07,0.140471168
24.08,0.140467776
24.09,0.140464397
24.1,0.140461009
24.11,0.140457636
24.12,0.140454266
24.13,0.140450887
24.14,0.140447512
24.15,0.140444151
24.16,0.140440791
24.17,0.140437435
24.18,0.140434071
24.19,0.140430721
24.2,0.140427372
24.21,0.140424028
24.22,0.140420686
24.23,0.140417346
24.24,0.140414001
24.25,0.140410667
24.26,0.140407336
24.27,0.140404008
24.28,0.140400683
24.29,0.140397361
24.3,0.140394042
24.31,0.140390725
24.32,0.140387421
24.33,0.14038411
24.34,0.140380803
24.35,0.140377497
24.36,0.140374195
24.37,0.140370895
24.38,0.140367608
24.39,0.140364314
24.4,0.140361023
24.41,0.140357745
24.42,0.140354459
24.43,0.140351175
24.44,0.140347905
24.45,0.140344628
24.46,0.140341353
24.47,0.140338091
24.48,0.140334823
24.49,0.140331566
24.5,0.140328302
24.51,0.140325052
24.52,0.140321793
24.53,0.140318547
24.54,0.140315296
24.55,0.140312056
24.56,0.140308808
24.57,0.140305574
24.58,0.140302342
24.59,0.140299103
24.6,0.140295877
24.61,0.140292653
24.62,0.140289432
24.63,0.140286205
24.64,0.140282989
24.65,0.140279777
24.66,0.140276566
24.67,0.140273359
24.68,0.140270154
24.69,0.140266952
24.7,0.140263753
24.71,0.140260548
24.72,0.140257364
24.73,0.140254172
24.74,0.140250984
24.75,0.140247798
24.76,0.140244615
24.77,0.140241434
24.78,0.140238257
24.79,0.140235081
24.8,0.140231908
24.81,0.14022875
24.82,0.140225582
24.83,0.140222417
24.84,0.140219255
24.85,0.140216106
24.86,0.140212949
24.87,0.140209795
24.88,0.140206644
24.89,0.140203505
24.9,0.140200359
24.91,0.140197216
24.92,0.140194085
24.93,0.140190946
24.94,0.14018782
24.95,0.140184687
24.96,0.140181567
24.97,0.140178439
24.98,0.140175314
24.99,0.140172201
25,0.140169081
0.01,0.754754343
0.02,0.674832622
0.03,0.634811932
0.04,0.608976779
0.05,0.590259737
0.06,0.575764311
0.07,0.564038171
0.08,0.554256184
0.09,0.545907672
0.1,0.538656113
0.11,0.532268701
0.12,0.52657828
0.13,0.521461024
0.14,0.516822904
0.15,0.512590771
0.16,0.5087069
0.17,0.505124881
0.18,0.501806917
0.19,0.498721856
0.2,0.495843725
0.21,0.493150672
0.22,0.49062424
0.23,0.488248553
0.24,0.486009993
0.25,0.483896779
0.26,0.482129598
0.27,0.480530747
0.28,0.479621183
0.29,0.478772356
0.3,0.477980373
0.31,0.47724189
0.32,0.476553802
0.33,0.476850043
0.34,0.477178648
0.35,0.477515788
0.36,0.477861693
0.37,0.478216662
0.38,0.478580997
0.39,0.478955006
0.4,0.479339021
0.41,0.47973341
0.42,0.480138546
0.43,0.480554828
0.44,0.480982716
0.45,0.48142266
0.46,0.481875133
0.47,0.482340694
0.48,0.482819904
0.49,0.483313353
0.5,0.483821704
0.51,0.484345657
0.52,0.484885962
0.53,0.485443423
0.54,0.486018909
0.55,0.486613383
0.56,0.487227837
0.57,0.487863393
0.58,0.488521223
0.59,0.489202649
0.6,0.489909056
0.61,0.491052477
0.62,0.492209093
0.63,0.493395517
0.64,0.494613783
0.65,0.495866097
0.66,0.497154962
0.67,0.498483027
0.68,0.499853386
0.69,0.501269359
0.7,0.502734732
0.71,0.503018048
0.72,0.503225298
0.73,0.503432318
0.74,0.503639185
0.75,0.503845851
0.76,0.504052325
0.77,0.504258605
0.78,0.504464673
0.79,0.504670594
0.8,0.504876303
0.81,0.508097341
0.82,0.511318174
0.83,0.51453882
0.84,0.5177593
0.85,0.520979572
0.86,0.524199657
0.87,0.527419574
0.88,0.530639282
0.89,0.53385882
0.9,0.537078188
0.91,0.539396051
0.92,0.548080968
0.93,0.557775951
0.94,0.563705709
0.95,0.569635467
0.96,0.575565225
0.97,0.581494983
0.98,0.587424741
0.99,0.593354498
1,0.599284256
1.01,0.605214014
1.02,0.611143772
1.03,0.61707353
1.04,0.623003288
1.05,0.628933046
1.06,0.626179503
1.07,0.623453863
1.08,0.620819795
1.09,0.61822586
1.1,0.615663618
1.11,0.613130464
1.12,0.610627308
1.13,0.608161852
1.14,0.605701912
1.15,0.603246347
1.16,0.60054672
1.17,0.597867265
1.18,0.595217336
1.19,0.592596305
1.2,0.590003702
1.21,0.587439105
1.22,0.584902059
1.23,0.582392271
1.24,0.579909415
1.25,0.577453166
1.26,0.575023265
1.27,0.572619431
1.28,0.570241089
1.29,0.567887668
1.3,0.565559575
1.31,0.563256616
1.32,0.560978542
1.33,0.558725143
1.34,0.55649622
1.35,0.554291564
1.36,0.552110979
1.37,0.549954299
1.38,0.547821303
1.39,0.545711831
1.4,0.543625682
1.41,0.541562704
1.42,0.539522719
1.43,0.537505559
1.44,0.535491598
1.45,0.533489382
1.46,0.531509503
1.47,0.52955185
1.48,0.527616269
1.49,0.525702616
1.5,0.523810715
1.51,0.521940487
1.52,0.520091767
1.53,0.518264443
1.54,0.516458355
1.55,0.514673411
1.56,0.512909481
1.57,0.511166436
1.58,0.509444184
1.59,0.507742584
1.6,0.506061546
1.61,0.504400942
1.62,0.502760694
1.63,0.50114067
1.64,0.499540793
1.65,0.497960948
1.66,0.496401059
1.67,0.494861012
1.68,0.493340737
1.69,0.491840122
1.7,0.490359056
1.71,0.488897526
1.72,0.487455377
1.73,0.486032576
1.74,0.48462902
1.75,0.48324463
1.76,0.481879347
1.77,0.480533067
1.78,0.479205738
1.79,0.477897291
1.8,0.476607645
1.81,0.475416191
1.82,0.47421833
1.83,0.47303021
1.84,0.471851741
1.85,0.470682894
1.86,0.469523581
1.87,0.468373758
1.88,0.467233362
1.89,0.466102341
1.9,0.464980633
1.91,0.463868187
1.92,0.462764952
1.93,0.461670862
1.94,0.460585903
1.95,0.459509995
1.96,0.458443099
1.97,0.457385146
1.98,0.456336138
1.99,0.455295998
2,0.454264693
2.01,0.453321374
2.02,0.452383006
2.03,0.451456935
2.04,0.450543063
2.05,0.449641272
2.06,0.448751467
2.07,0.44787354
2.08,0.447007413
2.09,0.446152965
2.1,0.445310106
2.11,0.444478763
2.12,0.443658839
2.13,0.442850239
2.14,0.4420529
2.15,0.441266748
2.16,0.440491697
2.17,0.439445243
2.18,0.43814428
2.19,0.436849238
2.2,0.435560264
2.21,0.434277339
2.22,0.43300051
2.23,0.431729823
2.24,0.430465312
2.25,0.429206981
2.26,0.427954872
2.27,0.42670896
2.28,0.425469312
2.29,0.424235866
2.3,0.4230087
2.31,0.421787776
2.32,0.420573083
2.33,0.419364649
2.34,0.418162422
2.35,0.416966455
2.36,0.415776682
2.37,0.41459312
2.38,0.413415739
2.39,0.412244522
2.4,0.411079468
2.41,0.409920551
2.42,0.408767759
2.43,0.407621027
2.44,0.406480384
2.45,0.405345773
2.46,0.404217164
2.47,0.403094586
2.48,0.40197793
2.49,0.400867236
2.5,0.399762445
2.51,0.398663506
2.52,0.397570469
2.53,0.39648321
2.54,0.395401748
2.55,0.394326023
2.56,0.393256056
2.57,0.39219176
2.58,0.391133154
2.59,0.390080151
2.6,0.389032729
2.61,0.38799089
2.62,0.386954594
2.63,0.385923792
2.64,0.384898443
2.65,0.383878506
2.66,0.382863989
2.67,0.381854851
2.68,0.380851012
2.69,0.379852509
2.7,0.37885925
2.71,0.377871208
2.72,0.376888366
2.73,0.375910713
2.74,0.374938158
2.75,0.373970726
2.76,0.373008337
2.77,0.372050996
2.78,0.371098642
2.79,0.370151289
2.8,0.369217383
2.81,0.368301005
2.82,0.367389486
2.83,0.366482784
2.84,0.365580877
2.85,0.364683745
2.86,0.363791327
2.87,0.362903629
2.88,0.362020554
2.89,0.361142156
2.9,0.36026836
2.91,0.359399128
2.92,0.35853444
2.93,0.357674262
2.94,0.356818577
2.95,0.355967344
2.96,0.355120538
2.97,0.354278126
2.98,0.353440066
2.99,0.352606349
3,0.351776946
3.01,0.351033272
3.02,0.350292713
3.03,0.349555309
3.04,0.34882099
3.05,0.348089783
3.06,0.347361646
3.07,0.346636583
3.08,0.345914565
3.09,0.345195562
3.1,0.34447959
3.11,0.343766623
3.12,0.343056632
3.13,0.342349602
3.14,0.341645572
3.15,0.340944439
3.16,0.340246262
3.17,0.339550981
3.18,0.338858588
3.19,0.338169088
3.2,0.337482464
3.21,0.336798656
3.22,0.336117716
3.23,0.3354396
3.24,0.33476426
3.25,0.334091732
3.26,0.33342197
3.27,0.332754972
3.28,0.332090725
3.29,0.331429209
3.3,0.330770416
3.31,0.330114318
3.32,0.329460922
3.33,0.328810188
3.34,0.328162107
3.35,0.327516687
3.36,0.326873898
3.37,0.326233729
3.38,0.325596156
3.39,0.324961181
3.4,0.324328769
3.41,0.323698918
3.42,0.323071632
3.43,0.322446851
3.44,0.321824619
3.45,0.321204877
3.46,0.32058764
3.47,0.319972866
3.48,0.319360562
3.49,0.318750711
3.5,0.318143308
3.51,0.317538295
3.52,0.316935735
3.53,0.316335542
3.54,0.315737761
3.55,0.315142328
3.56,0.314549277
3.57,0.31395855
3.58,0.313370172
3.59,0.312802565
3.6,0.31224907
3.61,0.311697853
3.62,0.311148948
3.63,0.310602278
3.64,0.310057876
3.65,0.309515709
3.66,0.308975789
3.67,0.308438066
3.68,0.307902572
3.69,0.307369244
3.7,0.306838114
3.71,0.30630915
3.72,0.305782344
3.73,0.305257657
3.74,0.304735126
3.75,0.30421471
3.76,0.303696425
3.77,0.303180203
3.78,0.302666049
3.79,0.302153996
3.8,0.301644001
3.81,0.301136054
3.82,0.30063014
3.83,0.300126237
3.84,0.299624357
3.85,0.299124475
3.86,0.298626584
3.87,0.29813068
3.88,0.297636724
3.89,0.297144734
3.9,0.296654686
3.91,0.296166581
3.92,0.295680368
3.93,0.295196085
3.94,0.294713702
3.95,0.294233222
3.96,0.293754582
3.97,0.293277833
3.98,0.292802919
3.99,0.292329876
4,0.291858652
4.01,0.291419582
4.02,0.290982311
4.03,0.290546778
4.04,0.290113022
4.05,0.289681015
4.06,0.289250749
4.07,0.288822213
4.08,0.288395394
4.09,0.287970284
4.1,0.287546876
4.11,0.287125167
4.12,0.286705112
4.13,0.286286752
4.14,0.285870045
4.15,0.285454987
4.16,0.285041577
4.17,0.284629794
4.18,0.284219632
4.19,0.283811091
4.2,0.283404148
4.21,0.2829988
4.22,0.282595042
4.23,0.282192843
4.24,0.281792231
4.25,0.281393171
4.26,0.280995657
4.27,0.280599678
4.28,0.280205228
4.29,0.279812312
4.3,0.279430211
4.31,0.279043874
4.32,0.278659081
4.33,0.278275818
4.34,0.27789407
4.35,0.277513838
4.36,0.277135109
4.37,0.276757883
4.38,0.276382123
4.39,0.276007861
4.4,0.275635054
4.41,0.275263726
4.42,0.274893832
4.43,0.274525387
4.44,0.274158378
4.45,0.273792779
4.46,0.273428608
4.47,0.273065842
4.48,0.272704484
4.49,0.272344501
4.5,0.271985914
4.51,0.271628695
4.52,0.271272831
4.53,0.270918342
4.54,0.2705652
4.55,0.270213391
4.56,0.26986292
4.57,0.269513767
4.58,0.269165946
4.59,0.268819406
4.6,0.268474192
4.61,0.268130247
4.62,0.267787602
4.63,0.267446221
4.64,0.267106112
4.65,0.266767256
4.66,0.266429661
4.67,0.266093303
4.68,0.265758174
4.69,0.265424277
4.7,0.265091608
4.71,0.264760123
4.72,0.264429881
4.73,0.264100807
4.74,0.263772924
4.75,0.263446228
4.76,0.263120708
4.77,0.262796342
4.78,0.262473122
4.79,0.262151076
4.8,0.261830159
4.81,0.261510374
4.82,0.261191722
4.83,0.260874184
4.84,0.260557761
4.85,0.260242435
4.86,0.25992821
4.87,0.259615074
4.88,0.259303025
4.89,0.258992044
4.9,0.258682127
4.91,0.258373269
4.92,0.258065453
4.93,0.257758701
4.94,0.257452975
4.95,0.257148288
4.96,0.256844616
4.97,0.256541961
4.98,0.256240296
4.99,0.255939661
5,0.255640002
5.01,0.255341342
5.02,0.255043651
5.03,0.25474693
5.04,0.254451188
5.05,0.254156398
5.06,0.253862548
5.07,0.253569664
5.08,0.253277703
5.09,0.252986668
5.1,0.252696562
5.11,0.252407367
5.12,0.252119093
5.13,0.251831714
5.14,0.251545239
5.15,0.251259627
5.16,0.250974936
5.17,0.250691086
5.18,0.250408121
5.19,0.25012602
5.2,0.249844768
5.21,0.249564361
5.22,0.249284799
5.23,0.249006076
5.24,0.248728166
5.25,0.24845109
5.26,0.248174828
5.27,0.247899365
5.28,0.247624714
5.29,0.247350872
5.3,0.247077788
5.31,0.2468055
5.32,0.246529085
5.33,0.246233043
5.34,0.24593774
5.35,0.245643164
5.36,0.24534933
5.37,0.245056218
5.38,0.24476383
5.39,0.244472158
5.4,0.244181185
5.41,0.243890908
5.42,0.24360133
5.43,0.24331245
5.44,0.243024249
5.45,0.242736725
5.46,0.242449874
5.47,0.242163677
5.48,0.241878166
5.49,0.241593291
5.5,0.241309061
5.51,0.24102548
5.52,0.240742529
5.53,0.240460206
5.54,0.240178519
5.55,0.239897451
5.56,0.239616988
5.57,0.239337135
5.58,0.239057878
5.59,0.23877922
5.6,0.238501161
5.61,0.238223665
5.62,0.237946766
5.63,0.237670433
5.64,0.237394661
5.65,0.237119457
5.66,0.236844811
5.67,0.236570709
5.68,0.236297152
5.69,0.236024144
5.7,0.235751657
5.71,0.235479694
5.72,0.235208254
5.73,0.234937327
5.74,0.234697408
5.75,0.234480393
5.76,0.234263876
5.77,0.23404784
5.78,0.233832312
5.79,0.233617259
5.8,0.233402677
5.81,0.233188567
5.82,0.232974928
5.83,0.232761751
5.84,0.232549016
5.85,0.232336732
5.86,0.232124908
5.87,0.231913512
5.88,0.231702555
5.89,0.23149202
5.9,0.231281901
5.91,0.231072211
5.92,0.230862931
5.93,0.230654053
5.94,0.230445565
5.95,0.230237482
5.96,0.230029798
5.97,0.229822495
5.98,0.229615558
