Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
21.53,0,0.078323593,0.078323593,0.077751686,0.078323593,0.077751686,0,0,0,0,4.692375747,56.55420485,62.62020568,1746157000
21.54,0,0.078320157,0.078320157,0.077748763,0.078320157,0.077748763,0,0,0,0,4.691548784,56.5454338,62.61504333,1746969000
21.55,0,0.078316716,0.078316716,0.077745835,0.078316716,0.077745835,0,0,0,0,4.690722009,56.53662915,62.60985963,1747779000
21.56,0,0.078313288,0.078313288,0.077742918,0.078313288,0.077742918,0,0,0,0,4.689896032,56.52784044,62.60468564,1748590000
21.57,0,0.078309862,0.078309862,0.077740004,0.078309862,0.077740004,0,0,0,0,4.689071044,56.51906481,62.59951928,1749402000
21.58,0,0.078306441,0.078306441,0.077737092,0.078306441,0.077737092,0,0,0,0,4.688245775,56.51027463,62.59434442,1750213000
21.59,0,0.078303022,0.078303022,0.077734183,0.078303022,0.077734183,0,0,0,0,4.687421492,56.50152518,62.58919495,1751024000
21.6,0,0.078299607,0.078299607,0.077731277,0.078299607,0.077731277,0,0,0,0,4.686597903,56.49276171,62.58403603,1751835000
21.61,0,0.078296185,0.078296185,0.077728363,0.078296185,0.077728363,0,0,0,0,4.685774493,56.48399233,62.57887355,1752646000
21.62,0,0.078292786,0.078292786,0.077725472,0.078292786,0.077725472,0,0,0,0,4.684951596,56.47522732,62.57371367,1753457000
21.63,0,0.078289371,0.078289371,0.077722563,0.078289371,0.077722563,0,0,0,0,4.684129458,56.46649546,62.56857456,1754268000
21.64,0,0.078285978,0.078285978,0.077719677,0.078285978,0.077719677,0,0,0,0,4.683307353,56.45773139,62.56341516,1755079000
21.65,0,0.078282579,0.078282579,0.077716784,0.078282579,0.077716784,0,0,0,0,4.682486476,56.44898913,62.55826861,1755890000
21.66,0,0.078279183,0.078279183,0.077713892,0.078279183,0.077713892,0,0,0,0,4.681665735,56.44024477,62.55312097,1756701000
21.67,0,0.07827579,0.07827579,0.077711004,0.07827579,0.077711004,0,0,0,0,4.680845469,56.43150912,62.54797874,1757512000
21.68,0,0.078272401,0.078272401,0.077708119,0.078272401,0.077708119,0,0,0,0,4.680025982,56.4228022,62.54285437,1758323000
21.69,0,0.078269026,0.078269026,0.077705246,0.078269026,0.077705246,0,0,0,0,4.679206395,56.41406517,62.5377112,1759134000
21.7,0,0.078265642,0.078265642,0.077702364,0.078265642,0.077702364,0,0,0,0,4.678387587,56.4053368,62.53257298,1759945000
21.71,0,0.078262273,0.078262273,0.077699496,0.078262273,0.077699496,0,0,0,0,4.677570018,56.39662567,62.52744462,1760756000
21.72,0,0.078258896,0.078258896,0.077696621,0.078258896,0.077696621,0,0,0,0,4.676752281,56.38790545,62.52231103,1761567000
21.73,0,0.078255523,0.078255523,0.077693748,0.078255523,0.077693748,0,0,0,0,4.675934884,56.37921617,62.51719726,1762378000
21.74,0,0.078252163,0.078252163,0.077690887,0.078252163,0.077690887,0,0,0,0,4.675118411,56.37051626,62.51207583,1763189000
21.75,0,0.078248796,0.078248796,0.077688019,0.078248796,0.077688019,0,0,0,0,4.674302076,56.36180761,62.50694897,1764000000
21.76,0,0.078245443,0.078245443,0.077685164,0.078245443,0.077685164,0,0,0,0,4.673486409,56.35311258,62.50183036,1764811000
21.77,0,0.078242092,0.078242092,0.07768231,0.078242092,0.07768231,0,0,0,0,4.672671335,56.34441698,62.49671096,1765622000
21.78,0,0.078238735,0.078238735,0.07767945,0.078238735,0.07767945,0,0,0,0,4.671856421,56.33572304,62.49159277,1766433000
21.79,0,0.078235391,0.078235391,0.077676602,0.078235391,0.077676602,0,0,0,0,4.671042403,56.32707069,62.48650046,1767244000
21.8,0,0.07823205,0.07823205,0.077673757,0.07823205,0.077673757,0,0,0,0,4.670228642,56.31839486,62.48139307,1768055000
21.81,0,0.078228702,0.078228702,0.077670904,0.078228702,0.077670904,0,0,0,0,4.669415543,56.30971789,62.47628441,1768866000
21.82,0,0.078225379,0.078225379,0.077668075,0.078225379,0.077668075,0,0,0,0,4.668602425,56.3010408,62.47117602,1769677000
21.83,0,0.078222037,0.078222037,0.077665226,0.078222037,0.077665226,0,0,0,0,4.667790539,56.29238128,62.46607761,1770488000
21.84,0,0.078218709,0.078218709,0.077662391,0.078218709,0.077662391,0,0,0,0,4.666978464,56.28374005,62.46099151,1771299000
21.85,0,0.078215383,0.078215383,0.077659558,0.078215383,0.077659558,0,0,0,0,4.66616724,56.27508969,62.45589872,1772111000
21.86,0,0.078212062,0.078212062,0.077656728,0.078212062,0.077656728,0,0,0,0,4.665356543,56.26644026,62.45080613,1772922000
